id1,id2,comment1,comment2,similarity
21,30,本人 は 否認 し て いる し 、 明確 な 証拠 が ある という 訳 で も な さ そう 。 ,また 犯人 も 奥さん も 旧 帝 出 の エリート で 犯人 は 博士 号 まで 取得 し て おり 優秀 で あっ た の は 間違い ない 。 ,0.9028362
15,27,だからこそ 不自然 に 体内 に 残存 し て い たら 一番 に 疑わ れる こと は 、 薬物 の プロフェッショナル で ある 本人 は 当然 分かっ て い た はず 。 ,なんとも 言え ませ ん が 、 少なくとも 、 お母さん を 亡くし て 、 お父さん も これから 取調べ ( 逮捕 と なれ ば 帰っ て は 来 ない でしょ う ) と なる 、 小学生 の 息子 さん の こと が 、 不憫 で なり ませ ん 。 ,0.9027456
11,26,警察 は 証拠 を 積み上げ 、 逮捕 に 至る 自殺 か 事件 か わから ない 時 は 余計 に 慎重 に なる だろ う ,まだ 容疑 者 の 段階 な ので 、 冤罪 かも しれ ない し … ,0.9027364
0,20,職場 は 研究 者 が 多く 、 接する 機会 も 多々 ある が 、 専門 分野 において は ずば抜け て 高い ものの 、 関心 が なかっ たり する 分野 は 一般 常識 レベル で も 全く 知ら ない という こと が ある ので 驚く こと も ある 。 ,危険 運転 なんか も そう だ けど 、 世の中 、 善意 と 信頼 と 常識 で なんとか 成り立っ て 回っ てる の だ けど 、 それ を 崩す 行為 が 起きる と 、 対処 し きれ ない 。 ,0.9023866
26,35,まだ 容疑 者 の 段階 な ので 、 冤罪 かも しれ ない し … ,のん 兵衛 の 男 は メタノール 中毒 で 失明 する 事故 が 多い けど 、 女性 で は 確か に 珍しい でしょ う ね 。 ,0.90229845
5,9,真実 の 究明 を 望み ます が 、 犯人 で ある 事 を 前提 と し た よう な 見方 を する の は 間違っ て いる か と 思い ます 。 ,自分 なら 専門 性 を 生かし て もっと 巧妙 に 隠蔽 する と 思い ます 。 ,0.90219337
2,21,何故 この 様 な 事 を し た の か 当人 しか わから ない が 、 母親 を 失い 父親 は 逮捕 さ れ 残さ れ た 子供 が 哀れ だ 。 ,本人 は 否認 し て いる し 、 明確 な 証拠 が ある という 訳 で も な さ そう 。 ,0.90205526
19,35,メタノール なんて 市販 の 燃料 用 アルコール に 含ま れ てる し 、 家族 に 毒 を 盛ら れる なんて 普通 は 考え ない 。 ,のん 兵衛 の 男 は メタノール 中毒 で 失明 する 事故 が 多い けど 、 女性 で は 確か に 珍しい でしょ う ね 。 ,0.90152913
10,11,いずれ に し て も これから の 捜査 で 警察 が どれ だけ 真相 を 解明 出来る か 見物 です ね 。 ,警察 は 証拠 を 積み上げ 、 逮捕 に 至る 自殺 か 事件 か わから ない 時 は 余計 に 慎重 に なる だろ う ,0.9015236
19,36,メタノール なんて 市販 の 燃料 用 アルコール に 含ま れ てる し 、 家族 に 毒 を 盛ら れる なんて 普通 は 考え ない 。 ,なお 、 メタノール は 燃料 用 アルコール として 、 ホームセンター なんか で も 購入 できる よう な ので 、 どこ から 手 に 入れ た か を 調べる の は 結構 大変 かも しれ ませ ん ね 。 ,0.9003862
11,13,警察 は 証拠 を 積み上げ 、 逮捕 に 至る 自殺 か 事件 か わから ない 時 は 余計 に 慎重 に なる だろ う ,逮捕 に 至っ て いる という 事実 が 、 殺害 に 使わ れ た 薬品 、 また 容疑 者 が その 薬品 を 扱える 立場 に い た か 、 など 緻密 な 裏付け によって 進め られ て いる から だ 当然 、 市販 さ れ て いる もの か 研究 用 の もの かも 捜査 さ れ て いる はず だ 取り調べ で 真実 が 明らか に さ れる 事 を 願う ,0.8998549
9,10,自分 なら 専門 性 を 生かし て もっと 巧妙 に 隠蔽 する と 思い ます 。 ,いずれ に し て も これから の 捜査 で 警察 が どれ だけ 真相 を 解明 出来る か 見物 です ね 。 ,0.89985216
2,34,何故 この 様 な 事 を し た の か 当人 しか わから ない が 、 母親 を 失い 父親 は 逮捕 さ れ 残さ れ た 子供 が 哀れ だ 。 ,この 奥さん は かなり お 酒 が 飲める 口 だっ た の か 、 はた また キッチンドランカー だっ た の か 。 ,0.8993576
22,32,逮捕 と いう だけ で 、 罪 が 確定 し て いる か の よう な 書き方 は 違う と 思う 。 ,製薬 メーカー は 特に 一般 会社 以上 に 生命 に対する コンプライアンス が 必要 で か って 医薬品 メーカー に 勤務 し て い た 者 として 理解 に 苦しむ 事件 だ 。 ,0.89902836
2,30,何故 この 様 な 事 を し た の か 当人 しか わから ない が 、 母親 を 失い 父親 は 逮捕 さ れ 残さ れ た 子供 が 哀れ だ 。 ,また 犯人 も 奥さん も 旧 帝 出 の エリート で 犯人 は 博士 号 まで 取得 し て おり 優秀 で あっ た の は 間違い ない 。 ,0.89876926
15,34,だからこそ 不自然 に 体内 に 残存 し て い たら 一番 に 疑わ れる こと は 、 薬物 の プロフェッショナル で ある 本人 は 当然 分かっ て い た はず 。 ,この 奥さん は かなり お 酒 が 飲める 口 だっ た の か 、 はた また キッチンドランカー だっ た の か 。 ,0.8982768
6,21,薬学 の 知識 が ある 人 が 殺人 を 考える の なら 、 当然 証拠 の 残ら ない 方法 を 考える でしょ う 。 ,本人 は 否認 し て いる し 、 明確 な 証拠 が ある という 訳 で も な さ そう 。 ,0.8981226
21,27,本人 は 否認 し て いる し 、 明確 な 証拠 が ある という 訳 で も な さ そう 。 ,なんとも 言え ませ ん が 、 少なくとも 、 お母さん を 亡くし て 、 お父さん も これから 取調べ ( 逮捕 と なれ ば 帰っ て は 来 ない でしょ う ) と なる 、 小学生 の 息子 さん の こと が 、 不憫 で なり ませ ん 。 ,0.8979401
11,27,警察 は 証拠 を 積み上げ 、 逮捕 に 至る 自殺 か 事件 か わから ない 時 は 余計 に 慎重 に なる だろ う ,なんとも 言え ませ ん が 、 少なくとも 、 お母さん を 亡くし て 、 お父さん も これから 取調べ ( 逮捕 と なれ ば 帰っ て は 来 ない でしょ う ) と なる 、 小学生 の 息子 さん の こと が 、 不憫 で なり ませ ん 。 ,0.89793587
12,39,むしろ 事件 性 なし と 葬ら れ た 事案 の ほう が 世の中 に は 多い かも しれ ない しかしながら 、 近代 警察 の 捜査 能力 は 科学 捜査 分野 で は 突出 し て いる 素人 が 薬品 の 扱い について どうこう 述べる の は 避け た ほう が よい だろ う ,専門 的 知識 は 科捜研 の 専門 家 で 解明 する しか ない で あろ う 。 ,0.89677155
27,32,なんとも 言え ませ ん が 、 少なくとも 、 お母さん を 亡くし て 、 お父さん も これから 取調べ ( 逮捕 と なれ ば 帰っ て は 来 ない でしょ う ) と なる 、 小学生 の 息子 さん の こと が 、 不憫 で なり ませ ん 。 ,製薬 メーカー は 特に 一般 会社 以上 に 生命 に対する コンプライアンス が 必要 で か って 医薬品 メーカー に 勤務 し て い た 者 として 理解 に 苦しむ 事件 だ 。 ,0.8965655
20,25,危険 運転 なんか も そう だ けど 、 世の中 、 善意 と 信頼 と 常識 で なんとか 成り立っ て 回っ てる の だ けど 、 それ を 崩す 行為 が 起きる と 、 対処 し きれ ない 。 ,決めつけ た よう な 報道 は どう か と 思う 。 ,0.89650315
4,11,容疑 や 犯罪 事実 は 裁判 で 立証 さ れる もの です ので 、 もちろん 無罪 も 考え られ ます 。 ,警察 は 証拠 を 積み上げ 、 逮捕 に 至る 自殺 か 事件 か わから ない 時 は 余計 に 慎重 に なる だろ う ,0.89641374
2,26,何故 この 様 な 事 を し た の か 当人 しか わから ない が 、 母親 を 失い 父親 は 逮捕 さ れ 残さ れ た 子供 が 哀れ だ 。 ,まだ 容疑 者 の 段階 な ので 、 冤罪 かも しれ ない し … ,0.89592946
35,36,のん 兵衛 の 男 は メタノール 中毒 で 失明 する 事故 が 多い けど 、 女性 で は 確か に 珍しい でしょ う ね 。 ,なお 、 メタノール は 燃料 用 アルコール として 、 ホームセンター なんか で も 購入 できる よう な ので 、 どこ から 手 に 入れ た か を 調べる の は 結構 大変 かも しれ ませ ん ね 。 ,0.89575434
5,11,真実 の 究明 を 望み ます が 、 犯人 で ある 事 を 前提 と し た よう な 見方 を する の は 間違っ て いる か と 思い ます 。 ,警察 は 証拠 を 積み上げ 、 逮捕 に 至る 自殺 か 事件 か わから ない 時 は 余計 に 慎重 に なる だろ う ,0.89566857
21,36,本人 は 否認 し て いる し 、 明確 な 証拠 が ある という 訳 で も な さ そう 。 ,なお 、 メタノール は 燃料 用 アルコール として 、 ホームセンター なんか で も 購入 できる よう な ので 、 どこ から 手 に 入れ た か を 調べる の は 結構 大変 かも しれ ませ ん ね 。 ,0.89565504
2,22,何故 この 様 な 事 を し た の か 当人 しか わから ない が 、 母親 を 失い 父親 は 逮捕 さ れ 残さ れ た 子供 が 哀れ だ 。 ,逮捕 と いう だけ で 、 罪 が 確定 し て いる か の よう な 書き方 は 違う と 思う 。 ,0.89539605
0,4,職場 は 研究 者 が 多く 、 接する 機会 も 多々 ある が 、 専門 分野 において は ずば抜け て 高い ものの 、 関心 が なかっ たり する 分野 は 一般 常識 レベル で も 全く 知ら ない という こと が ある ので 驚く こと も ある 。 ,容疑 や 犯罪 事実 は 裁判 で 立証 さ れる もの です ので 、 もちろん 無罪 も 考え られ ます 。 ,0.89515895
12,21,むしろ 事件 性 なし と 葬ら れ た 事案 の ほう が 世の中 に は 多い かも しれ ない しかしながら 、 近代 警察 の 捜査 能力 は 科学 捜査 分野 で は 突出 し て いる 素人 が 薬品 の 扱い について どうこう 述べる の は 避け た ほう が よい だろ う ,本人 は 否認 し て いる し 、 明確 な 証拠 が ある という 訳 で も な さ そう 。 ,0.894686
5,20,真実 の 究明 を 望み ます が 、 犯人 で ある 事 を 前提 と し た よう な 見方 を する の は 間違っ て いる か と 思い ます 。 ,危険 運転 なんか も そう だ けど 、 世の中 、 善意 と 信頼 と 常識 で なんとか 成り立っ て 回っ てる の だ けど 、 それ を 崩す 行為 が 起きる と 、 対処 し きれ ない 。 ,0.894297
10,20,いずれ に し て も これから の 捜査 で 警察 が どれ だけ 真相 を 解明 出来る か 見物 です ね 。 ,危険 運転 なんか も そう だ けど 、 世の中 、 善意 と 信頼 と 常識 で なんとか 成り立っ て 回っ てる の だ けど 、 それ を 崩す 行為 が 起きる と 、 対処 し きれ ない 。 ,0.8942636
